364,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/PstlAdr/BldgNm
365,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/PstlAdr/Flr
366,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/PstlAdr/PstBx
367,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/PstlAdr/Room
368,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/PstlAdr/PstCd
369,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/PstlAdr/TwnNm
370,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/PstlAdr/TwnLctnNm
371,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/PstlAdr/DstrctNm
372,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/PstlAdr/CtrySubDvsn
373,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/PstlAdr/Ctry
374,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/PstlAdr/AdrLine
375,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/Othr
376,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/BrnchId
377,/PmtRtr/TxInf/RtrChain/InitgPty
378,/PmtRtr/TxInf/RtrChain/InitgPty/Pty
379,/PmtRtr/TxInf/RtrChain/InitgPty/Pty/Nm
380,/PmtRtr/TxInf/RtrChain/InitgPty/Pty/PstlAdr
381,/PmtRtr/TxInf/RtrChain/InitgPty/Pty/PstlAdr/AdrTp
382,/PmtRtr/TxInf/RtrChain/InitgPty/Pty/PstlAdr/Dept
383,/PmtRtr/TxInf/RtrChain/InitgPty/Pty/PstlAdr/SubDept
384,/PmtRtr/TxInf/RtrChain/InitgPty/Pty/PstlAdr/StrtNm
385,/PmtRtr/TxInf/RtrChain/InitgPty/Pty/PstlAdr/BldgNb
386,/PmtRtr/TxInf/RtrChain/InitgPty/Pty/PstlAdr/BldgNm
