Document/PmtRtr/TxInf/RtrChain/UltmtCdtr/Pty/Id/OrgId/AnyBIC,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/Id/OrgId/AnyBIC
Document/PmtRtr/TxInf/RtrChain/UltmtCdtr/Pty/Id/OrgId/LEI,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/Id/OrgId/LEI
Document/PmtRtr/TxInf/RtrChain/UltmtCdtr/Pty/Id/OrgId/Othr/Id,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/Id/OrgId/Othr/Id
Document/PmtRtr/TxInf/RtrChain/UltmtCdtr/Pty/Id/OrgId/Othr/Id/SchmeNm/Cd,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/Id/OrgId/Othr/SchmeNm/Cd
Document/PmtRtr/TxInf/RtrChain/UltmtCdtr/Pty/Id/OrgId/OthrIssr,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/Id/OrgId/Othr/Issr
Document/PmtRtr/TxInf/RtrChain/UltmtCdtr/Pty/Id/CtryOfRes,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/CtryOfRes
Document/PmtRtr/TxInf/RtrChain/DbtrAcct/Id/IBAN,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAcct/Id/IBAN
Document/PmtRtr/TxInf/RtrChain/DbtrAcct/Tp/Cd,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAcct/Tp/Cd
Document/PmtRtr/TxInf/RtrChain/DbtrAcct/Prxy/Tp/Cd,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAcct/Prxy/Tp/Cd
Document/PmtRtr/TxInf/RtrChain/CdtrAcct/Id/IBAN,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/CdtrAcct/Id/IBAN
